Id,Age,GrLivArea,LotFrontage,LotArea,Fence,2ndFloor,Basement,Garage,target
732.0,4.0,1146.0,73.0,9590.0,False,False,True,True,187500.0
733.0,10.0,2031.0,75.0,11404.0,False,True,True,True,222500.0
734.0,48.0,1144.0,80.0,10000.0,True,False,True,True,131400.0
736.0,92.0,1768.0,60.0,10800.0,False,True,True,True,163000.0
737.0,56.0,1040.0,60.0,8544.0,False,False,False,True,93500.0
738.0,1.0,1801.0,72.0,10463.0,False,True,True,True,239900.0
739.0,22.0,1200.0,60.0,10800.0,False,False,True,False,179000.0
740.0,5.0,1728.0,65.0,9313.0,False,True,True,True,190000.0
742.0,47.0,912.0,65.0,6768.0,True,False,True,True,142000.0
743.0,7.0,1349.0,65.0,8450.0,True,False,True,True,179000.0
744.0,46.0,1464.0,70.0,12886.0,False,False,True,True,175000.0
745.0,15.0,1337.0,41.0,5395.0,False,False,True,True,180000.0
746.0,32.0,2715.0,,8963.0,False,True,True,True,299800.0
747.0,9.0,2256.0,,8795.0,False,True,True,True,236000.0
748.0,129.0,2640.0,65.0,11700.0,False,True,True,True,265979.0
749.0,14.0,1720.0,59.0,10593.0,False,False,True,True,260400.0
750.0,64.0,1529.0,50.0,8405.0,False,True,False,True,98000.0
751.0,100.0,1140.0,55.0,8800.0,False,True,True,False,96500.0
752.0,4.0,1320.0,,7750.0,False,True,True,True,162000.0
753.0,9.0,1494.0,79.0,9236.0,False,False,True,True,217000.0
754.0,1.0,2098.0,80.0,10240.0,False,True,True,True,275500.0
755.0,40.0,1026.0,61.0,7930.0,False,False,True,True,156000.0
756.0,10.0,1471.0,34.0,3230.0,False,True,True,True,172500.0
757.0,2.0,1768.0,68.0,10769.0,False,True,True,True,212000.0
759.0,9.0,1501.0,24.0,2280.0,False,True,True,True,179400.0
760.0,12.0,2531.0,65.0,12257.0,False,True,True,True,290000.0
761.0,50.0,864.0,70.0,9100.0,False,False,True,True,127500.0
762.0,85.0,1301.0,60.0,6911.0,False,False,True,True,100000.0
763.0,1.0,1547.0,72.0,8640.0,False,True,True,True,215200.0
764.0,10.0,2365.0,82.0,9430.0,False,True,True,True,337000.0
765.0,11.0,1494.0,30.0,9549.0,False,False,True,True,270000.0
766.0,0.0,1506.0,75.0,14587.0,False,False,True,True,264132.0
767.0,22.0,1714.0,80.0,10421.0,True,True,True,True,196500.0
768.0,68.0,1750.0,75.0,12508.0,False,True,True,True,160000.0
769.0,2.0,1836.0,70.0,9100.0,False,False,True,True,216837.0
770.0,7.0,3279.0,47.0,53504.0,False,True,True,True,538000.0
771.0,27.0,858.0,,7252.0,False,False,True,True,134900.0
772.0,55.0,1220.0,67.0,8877.0,False,False,True,True,102000.0
774.0,49.0,912.0,70.0,10150.0,False,False,True,True,114500.0
775.0,1.0,1973.0,110.0,14226.0,False,False,True,True,395000.0
776.0,11.0,1204.0,32.0,4500.0,False,False,True,True,162000.0
777.0,1.0,1614.0,86.0,11210.0,False,False,True,True,221500.0
778.0,32.0,894.0,100.0,13350.0,True,False,True,True,142500.0
779.0,30.0,2020.0,60.0,8400.0,False,False,False,True,144000.0
780.0,29.0,1004.0,78.0,10530.0,False,False,True,True,135000.0
781.0,12.0,1253.0,63.0,7875.0,False,False,True,True,176000.0
782.0,14.0,1603.0,65.0,7153.0,False,True,True,True,175900.0
783.0,8.0,1430.0,67.0,16285.0,False,False,True,True,187100.0
784.0,31.0,1110.0,,9101.0,False,False,True,True,165500.0
785.0,94.0,1484.0,35.0,6300.0,False,True,True,False,128000.0
786.0,42.0,1342.0,,9790.0,False,False,True,True,161500.0
787.0,95.0,1652.0,60.0,10800.0,False,True,True,True,139000.0
788.0,6.0,2084.0,76.0,10142.0,False,True,True,True,233000.0
789.0,54.0,901.0,50.0,6000.0,False,False,True,True,107900.0
790.0,41.0,2087.0,,12205.0,False,True,True,True,187500.0
791.0,4.0,1145.0,43.0,3182.0,False,False,True,True,160200.0
792.0,31.0,1062.0,,11333.0,False,False,True,True,146800.0
793.0,11.0,2013.0,92.0,9920.0,False,True,True,True,269790.0
794.0,0.0,1496.0,76.0,9158.0,False,False,True,True,225000.0
795.0,14.0,1895.0,,10832.0,False,True,True,True,194500.0
796.0,30.0,1564.0,70.0,8400.0,True,True,True,True,171000.0
797.0,30.0,1285.0,71.0,8197.0,True,False,True,True,143500.0
799.0,1.0,3140.0,104.0,13518.0,False,True,True,True,485000.0
800.0,70.0,1768.0,60.0,7200.0,True,True,True,True,175000.0
801.0,11.0,1688.0,79.0,12798.0,False,True,True,True,200000.0
802.0,91.0,1196.0,40.0,4800.0,False,False,True,True,109900.0
803.0,3.0,1456.0,63.0,8199.0,False,True,True,True,189000.0
804.0,1.0,2822.0,107.0,13891.0,False,True,True,True,582933.0
806.0,0.0,1428.0,91.0,12274.0,False,False,True,True,227680.0
807.0,39.0,980.0,75.0,9750.0,False,False,True,True,135500.0
808.0,86.0,1576.0,144.0,21384.0,False,True,True,True,223500.0
809.0,40.0,1086.0,85.0,13400.0,True,False,True,True,159950.0
810.0,111.0,2138.0,90.0,8100.0,True,True,True,True,106000.0
811.0,32.0,1309.0,78.0,10140.0,True,False,True,True,181000.0
812.0,4.0,848.0,,4438.0,False,False,True,True,144500.0
814.0,49.0,1442.0,75.0,9750.0,False,False,True,True,157900.0
815.0,88.0,1250.0,45.0,8248.0,False,True,True,True,116000.0
816.0,12.0,1661.0,48.0,12137.0,False,False,True,True,224900.0
817.0,52.0,1008.0,,11425.0,False,False,True,True,137000.0
818.0,6.0,1689.0,,13265.0,False,False,True,True,271000.0
819.0,39.0,1052.0,80.0,8816.0,True,False,True,True,155000.0
820.0,1.0,1358.0,44.0,6371.0,False,False,True,True,224000.0
821.0,5.0,1640.0,72.0,7226.0,False,True,True,True,183000.0
822.0,56.0,936.0,60.0,6000.0,False,False,True,True,93000.0
824.0,69.0,1489.0,60.0,9900.0,True,True,True,True,139500.0
825.0,0.0,1489.0,81.0,11216.0,False,False,True,True,232600.0
826.0,1.0,2084.0,114.0,14803.0,False,False,True,True,385000.0
827.0,84.0,784.0,50.0,6130.0,False,False,True,False,109500.0
828.0,8.0,1434.0,65.0,8529.0,False,False,True,True,189000.0
830.0,1.0,1223.0,24.0,2544.0,False,True,True,True,147400.0
831.0,51.0,1392.0,80.0,11900.0,False,False,True,True,166000.0
832.0,1.0,1200.0,30.0,3180.0,False,True,True,True,151000.0
833.0,7.0,1829.0,44.0,9548.0,False,True,True,True,237000.0
834.0,45.0,1516.0,100.0,10004.0,False,False,True,True,167000.0
835.0,47.0,1144.0,75.0,7875.0,True,False,True,True,139950.0
836.0,60.0,1067.0,60.0,9600.0,False,False,True,True,128000.0
837.0,59.0,1559.0,90.0,8100.0,True,False,True,True,153500.0
838.0,35.0,987.0,21.0,1680.0,False,True,True,True,100000.0
839.0,13.0,1099.0,75.0,9525.0,False,False,True,True,144000.0
840.0,62.0,1200.0,70.0,11767.0,False,True,True,True,130500.0
841.0,83.0,1482.0,,12155.0,False,True,True,True,140000.0
842.0,104.0,1539.0,60.0,10440.0,False,True,True,True,157500.0
843.0,42.0,1165.0,82.0,9020.0,True,False,True,True,174900.0
844.0,46.0,1800.0,80.0,8000.0,False,False,True,False,141000.0
845.0,93.0,1416.0,100.0,12665.0,False,True,True,True,153900.0
846.0,32.0,1701.0,,16647.0,False,False,True,True,171000.0
847.0,16.0,1775.0,75.0,9317.0,False,True,True,True,213000.0
848.0,37.0,864.0,36.0,15523.0,False,False,True,True,133500.0
849.0,100.0,2358.0,75.0,45600.0,False,True,True,True,240000.0
850.0,31.0,1855.0,80.0,9600.0,False,True,True,True,187000.0
851.0,4.0,848.0,36.0,4435.0,False,False,True,True,131500.0
852.0,3.0,1456.0,,3196.0,False,False,True,True,215000.0
853.0,66.0,1646.0,53.0,7128.0,True,True,True,True,164000.0
854.0,45.0,1445.0,,12095.0,True,False,True,True,158000.0
856.0,48.0,1040.0,,6897.0,False,False,True,True,127000.0
857.0,30.0,1026.0,,10970.0,True,False,True,True,147000.0
858.0,15.0,1481.0,65.0,8125.0,False,True,True,True,174000.0
860.0,38.0,2654.0,,11029.0,False,True,True,True,250000.0
861.0,89.0,1426.0,55.0,7642.0,True,True,True,True,189950.0
862.0,45.0,1039.0,75.0,11625.0,False,False,True,True,131500.0
863.0,26.0,1097.0,81.0,9672.0,True,False,True,True,152000.0
864.0,50.0,1148.0,70.0,7931.0,True,False,True,True,132500.0
865.0,1.0,1372.0,72.0,8640.0,False,False,True,True,250580.0
866.0,39.0,1002.0,,8750.0,True,False,True,True,148500.0
867.0,1.0,1646.0,67.0,10656.0,False,False,True,True,248900.0
868.0,46.0,1120.0,85.0,6970.0,False,False,True,True,129000.0
869.0,58.0,2320.0,,14762.0,False,True,False,True,169000.0
870.0,17.0,1949.0,80.0,9938.0,True,True,True,True,236000.0
871.0,47.0,894.0,60.0,6600.0,False,False,True,True,109500.0
872.0,12.0,1682.0,70.0,8750.0,False,True,True,True,200500.0
873.0,55.0,910.0,74.0,8892.0,True,False,True,True,116000.0
874.0,60.0,1268.0,60.0,12144.0,False,False,True,True,133000.0
876.0,0.0,2610.0,75.0,9000.0,False,True,True,True,303477.0
877.0,44.0,1040.0,94.0,25286.0,False,False,True,True,132250.0
878.0,5.0,2224.0,74.0,8834.0,False,True,True,True,350000.0
879.0,49.0,1155.0,88.0,11782.0,True,False,True,True,148000.0
880.0,31.0,864.0,,7000.0,True,False,True,True,136500.0
881.0,2.0,1090.0,60.0,7024.0,False,False,True,True,157000.0
882.0,17.0,1717.0,44.0,13758.0,False,True,True,True,187500.0
883.0,17.0,1593.0,,9636.0,True,True,True,True,178000.0
884.0,94.0,2230.0,60.0,6204.0,False,True,True,True,118500.0
885.0,42.0,892.0,65.0,7150.0,True,False,True,True,100000.0
888.0,53.0,1393.0,59.0,16466.0,False,True,True,True,135500.0
889.0,37.0,2217.0,95.0,15865.0,False,False,True,True,268000.0
890.0,56.0,1505.0,128.0,12160.0,False,False,True,True,149500.0
891.0,58.0,924.0,60.0,8064.0,True,True,True,True,122900.0
892.0,31.0,1683.0,70.0,11184.0,False,True,True,True,172500.0
893.0,43.0,1068.0,70.0,8414.0,True,False,True,True,154500.0
894.0,54.0,1383.0,,13284.0,True,False,True,True,165000.0
895.0,30.0,1535.0,64.0,7018.0,False,False,False,True,118858.0
896.0,45.0,1796.0,71.0,7056.0,False,True,True,True,140000.0
898.0,30.0,2240.0,64.0,7018.0,False,True,False,True,142953.0
899.0,1.0,2364.0,100.0,12919.0,False,False,True,True,611657.0
900.0,45.0,1236.0,65.0,6993.0,False,False,True,True,135000.0
901.0,36.0,858.0,,7340.0,False,False,True,True,110000.0
902.0,52.0,1306.0,64.0,8712.0,False,False,True,True,153000.0
903.0,3.0,1509.0,63.0,7875.0,False,True,True,True,180000.0
904.0,0.0,1670.0,50.0,14859.0,False,False,True,True,240000.0
905.0,40.0,902.0,,6173.0,True,False,True,True,125500.0
906.0,56.0,1063.0,80.0,9920.0,True,False,True,True,128000.0
907.0,1.0,1636.0,116.0,13501.0,False,False,True,True,255000.0
908.0,70.0,2057.0,86.0,11500.0,False,True,True,True,250000.0
909.0,23.0,902.0,,8885.0,True,False,True,True,131000.0
910.0,4.0,1484.0,149.0,12589.0,False,True,True,True,174000.0
911.0,50.0,2274.0,80.0,11600.0,False,True,True,True,154300.0
912.0,32.0,1268.0,,9286.0,False,False,True,True,143500.0
914.0,58.0,2002.0,82.0,6270.0,False,True,True,True,145000.0
915.0,0.0,1224.0,30.0,3000.0,False,True,True,True,173733.0
916.0,37.0,1092.0,21.0,2001.0,False,True,True,True,75000.0
918.0,53.0,1229.0,,17140.0,False,False,True,True,135000.0
919.0,16.0,2127.0,103.0,13125.0,True,True,True,True,238000.0
920.0,50.0,1414.0,87.0,11029.0,False,False,True,True,176500.0
921.0,13.0,1721.0,70.0,8462.0,False,True,True,True,201000.0
922.0,108.0,2200.0,67.0,8777.0,True,True,True,False,145900.0
923.0,1.0,1316.0,65.0,10237.0,False,False,True,True,169990.0
924.0,15.0,1617.0,50.0,8012.0,False,False,True,True,193000.0
925.0,26.0,1686.0,79.0,10240.0,False,False,True,True,207500.0
927.0,4.0,2374.0,93.0,11999.0,False,True,True,True,285000.0
928.0,40.0,1978.0,,9900.0,True,True,True,True,176000.0
929.0,8.0,1788.0,,11838.0,False,False,True,True,236500.0
930.0,9.0,2236.0,,13006.0,False,True,True,True,222000.0
931.0,2.0,1466.0,73.0,8925.0,False,False,True,True,201000.0
932.0,44.0,925.0,70.0,9100.0,True,False,True,True,117500.0
933.0,1.0,1905.0,84.0,11670.0,False,False,True,True,320000.0
934.0,5.0,1500.0,63.0,8487.0,False,False,True,True,190000.0
935.0,48.0,2069.0,313.0,27650.0,False,False,True,True,242000.0
936.0,80.0,747.0,52.0,5825.0,False,False,True,True,79900.0
937.0,6.0,1200.0,67.0,10083.0,False,False,True,True,184900.0
938.0,4.0,1971.0,75.0,9675.0,False,True,True,True,253000.0
939.0,0.0,1962.0,73.0,8760.0,False,True,True,True,239799.0
940.0,70.0,2403.0,,24090.0,False,True,True,True,244400.0
941.0,30.0,1728.0,55.0,12640.0,False,False,True,True,150900.0
942.0,10.0,2060.0,,8755.0,True,True,True,True,214000.0
944.0,40.0,1632.0,100.0,25000.0,False,False,True,True,143000.0
946.0,119.0,1869.0,98.0,8820.0,True,True,True,True,124900.0
947.0,47.0,1144.0,70.0,8163.0,False,False,True,True,143000.0
948.0,5.0,1629.0,85.0,14536.0,False,False,True,True,270000.0
949.0,4.0,1776.0,65.0,14006.0,False,True,True,True,192500.0
950.0,38.0,1381.0,78.0,9360.0,False,False,True,True,197500.0
951.0,57.0,864.0,60.0,7200.0,False,False,True,True,129000.0
953.0,37.0,768.0,60.0,7200.0,True,False,True,True,133900.0
954.0,39.0,1968.0,,11075.0,True,True,True,True,172000.0
955.0,31.0,980.0,35.0,9400.0,False,False,True,False,127500.0
956.0,61.0,1958.0,82.0,7136.0,False,True,True,True,145000.0
957.0,29.0,1229.0,24.0,1300.0,True,True,True,True,124000.0
958.0,45.0,1057.0,70.0,7420.0,False,False,True,True,132000.0
959.0,4.0,1337.0,65.0,8450.0,False,False,True,True,185000.0
960.0,11.0,1416.0,24.0,2572.0,False,True,True,True,155000.0
961.0,52.0,858.0,50.0,7207.0,False,False,True,False,116500.0
962.0,31.0,2872.0,,12227.0,False,True,True,True,272000.0
963.0,31.0,1548.0,24.0,2308.0,False,True,True,True,155000.0
964.0,2.0,1800.0,122.0,11923.0,False,False,True,True,239000.0
965.0,8.0,1894.0,80.0,11316.0,False,True,True,True,214900.0
966.0,2.0,1484.0,65.0,10237.0,False,True,True,True,178900.0
967.0,69.0,1308.0,130.0,9600.0,False,True,True,True,160000.0
968.0,53.0,1098.0,,7390.0,False,False,True,True,135000.0
970.0,48.0,1095.0,75.0,10382.0,False,False,True,True,140000.0
972.0,6.0,1626.0,36.0,2268.0,False,True,True,True,173000.0
973.0,31.0,918.0,55.0,7892.0,False,False,True,True,99500.0
974.0,1.0,1428.0,95.0,11639.0,False,False,True,True,182000.0
975.0,99.0,2019.0,60.0,11414.0,True,True,True,True,167500.0
976.0,6.0,1382.0,,2651.0,False,True,True,True,165000.0
977.0,83.0,869.0,51.0,5900.0,False,False,True,False,85500.0
978.0,1.0,1241.0,35.0,4274.0,False,False,True,True,199900.0
980.0,46.0,1121.0,80.0,8816.0,True,False,True,True,139000.0
981.0,47.0,999.0,,12122.0,False,False,True,True,178400.0
982.0,11.0,2612.0,98.0,12203.0,False,True,True,True,336000.0
983.0,1.0,1266.0,43.0,3182.0,False,False,True,True,159895.0
984.0,6.0,2290.0,,11250.0,False,True,True,True,255900.0
985.0,32.0,1734.0,75.0,10125.0,False,True,False,True,126000.0
986.0,58.0,1164.0,68.0,10880.0,False,False,True,True,125000.0
987.0,96.0,1635.0,59.0,5310.0,False,True,True,True,117000.0
988.0,1.0,1940.0,83.0,10159.0,False,False,True,True,395192.0
989.0,31.0,2030.0,,12046.0,False,True,True,True,195000.0
990.0,0.0,1576.0,65.0,8125.0,False,True,True,True,197000.0
991.0,9.0,2392.0,82.0,9452.0,False,True,True,True,348000.0
992.0,127.0,1742.0,121.0,17671.0,False,True,True,True,168000.0
993.0,43.0,1851.0,80.0,9760.0,True,True,True,True,187000.0
994.0,1.0,1500.0,68.0,8846.0,False,True,True,True,173900.0
995.0,3.0,1718.0,96.0,12456.0,False,False,True,True,337500.0
997.0,45.0,1050.0,,10659.0,False,False,True,True,136500.0
998.0,39.0,1442.0,,11717.0,False,False,True,True,185000.0
999.0,84.0,1077.0,60.0,9786.0,False,False,True,True,91000.0
1000.0,4.0,1208.0,64.0,6762.0,False,False,True,True,206000.0
1001.0,57.0,944.0,74.0,10206.0,False,False,False,True,82000.0
1003.0,2.0,1574.0,75.0,11957.0,False,False,True,True,232000.0
1004.0,31.0,1680.0,,11500.0,False,False,True,True,136905.0
1005.0,4.0,1504.0,43.0,3182.0,False,False,True,True,181000.0
1006.0,31.0,985.0,65.0,8385.0,False,False,True,True,149900.0
1007.0,37.0,1657.0,,12155.0,False,False,True,True,163500.0
1008.0,39.0,1092.0,21.0,2217.0,False,True,True,True,88000.0
1009.0,5.0,1710.0,43.0,12118.0,False,False,True,True,240000.0
1010.0,80.0,1522.0,60.0,6000.0,False,False,True,False,102000.0
1011.0,60.0,1271.0,115.0,21286.0,False,True,True,True,135000.0
1012.0,45.0,1664.0,75.0,9825.0,False,False,False,False,100000.0
1013.0,84.0,1502.0,55.0,10592.0,False,True,True,True,165000.0
1014.0,99.0,1022.0,60.0,7200.0,False,False,True,True,85000.0
1015.0,59.0,1082.0,60.0,11664.0,False,False,True,True,119200.0
1016.0,8.0,1665.0,70.0,8400.0,False,True,True,True,227000.0
1017.0,13.0,1504.0,73.0,11883.0,False,False,True,True,203000.0
1019.0,16.0,1472.0,,10784.0,False,True,True,True,160000.0
1020.0,1.0,1506.0,43.0,3013.0,False,False,True,True,213490.0
1021.0,3.0,1132.0,60.0,7024.0,False,False,True,True,176000.0
1022.0,0.0,1220.0,64.0,7406.0,False,False,True,True,194000.0
1023.0,77.0,1248.0,52.0,9439.0,False,True,True,True,87000.0
1024.0,3.0,1504.0,43.0,3182.0,False,False,True,True,191000.0
1026.0,35.0,882.0,70.0,7700.0,True,False,True,True,112500.0
1027.0,50.0,1264.0,73.0,9300.0,False,False,True,True,167500.0
1028.0,1.0,1646.0,71.0,9520.0,False,False,True,True,293077.0
1029.0,66.0,1376.0,79.0,9492.0,False,True,True,True,105000.0
1030.0,34.0,1218.0,21.0,1680.0,False,True,True,True,118000.0
1031.0,90.0,1928.0,,7082.0,False,True,True,False,160000.0
1032.0,89.0,3082.0,102.0,15863.0,False,True,True,True,197000.0
1034.0,4.0,1654.0,,8125.0,False,False,True,True,230000.0
1035.0,69.0,954.0,50.0,6305.0,True,False,True,True,119750.0
1036.0,52.0,845.0,,11500.0,False,False,False,True,84000.0
1037.0,2.0,1620.0,89.0,12898.0,False,False,True,True,315500.0
1038.0,7.0,2263.0,,9240.0,False,True,True,True,287000.0
1039.0,39.0,1344.0,21.0,1533.0,False,True,True,False,97000.0
1040.0,39.0,630.0,21.0,1477.0,False,False,True,True,80000.0
1041.0,49.0,1803.0,88.0,13125.0,True,False,True,True,155000.0
1042.0,42.0,1632.0,,9130.0,False,True,True,True,173000.0
1043.0,4.0,1306.0,34.0,5381.0,False,False,True,True,196000.0
1044.0,18.0,2329.0,86.0,11839.0,False,True,True,True,262280.0
1045.0,28.0,2524.0,80.0,9600.0,True,False,True,True,278000.0
1046.0,54.0,1733.0,,13680.0,False,False,False,True,139600.0
1047.0,1.0,2868.0,85.0,16056.0,False,True,True,True,556581.0
1048.0,14.0,990.0,57.0,9245.0,False,False,True,True,145000.0
1049.0,49.0,1771.0,100.0,21750.0,True,False,False,True,115000.0
1051.0,0.0,1302.0,73.0,8993.0,False,False,True,True,176485.0
1052.0,0.0,1316.0,103.0,11175.0,False,False,True,True,200141.0
1053.0,43.0,1977.0,100.0,9500.0,True,True,True,True,165000.0
1054.0,53.0,1526.0,68.0,8562.0,False,False,True,True,144500.0
1055.0,4.0,1989.0,90.0,11367.0,False,True,True,True,255000.0
1057.0,1.0,1364.0,43.0,7052.0,False,False,True,True,185850.0
1058.0,15.0,1850.0,,29959.0,False,True,True,True,248000.0
1059.0,1.0,2184.0,96.0,11308.0,False,True,True,True,335000.0
1060.0,75.0,1991.0,,11275.0,False,True,True,True,220000.0
1061.0,9.0,1338.0,41.0,4920.0,False,False,True,True,213500.0
1063.0,107.0,2337.0,85.0,13600.0,False,True,True,True,90000.0
1064.0,81.0,1103.0,50.0,6000.0,True,False,True,True,110500.0
1065.0,43.0,1154.0,,11000.0,True,False,True,True,154000.0
1066.0,14.0,2260.0,80.0,14000.0,False,True,True,True,328000.0
1067.0,16.0,1571.0,59.0,7837.0,False,True,True,True,178000.0
1068.0,44.0,1611.0,80.0,9760.0,False,True,True,True,167900.0
1069.0,33.0,2521.0,42.0,3964.0,True,True,True,True,151400.0
1070.0,58.0,893.0,60.0,9600.0,False,False,True,True,135000.0
1071.0,51.0,1048.0,72.0,10152.0,False,False,True,True,135000.0
1072.0,41.0,1556.0,78.0,11700.0,False,True,True,True,154000.0
1073.0,58.0,1456.0,50.0,7585.0,False,True,True,True,91500.0
1074.0,32.0,1426.0,75.0,7950.0,True,True,True,True,159500.0
1075.0,1.0,1240.0,74.0,8556.0,False,False,True,True,194000.0
1076.0,67.0,1740.0,75.0,13125.0,False,True,True,True,219500.0
1077.0,70.0,1466.0,60.0,10800.0,False,True,True,True,170000.0
1079.0,2.0,848.0,37.0,4435.0,False,False,True,True,155900.0
1080.0,13.0,990.0,65.0,8775.0,False,False,True,True,126000.0
1082.0,47.0,1040.0,75.0,7500.0,True,False,True,True,133000.0
1083.0,5.0,1459.0,70.0,8749.0,False,False,True,True,192000.0
1084.0,42.0,1251.0,80.0,8800.0,True,False,True,True,160000.0
1085.0,11.0,1498.0,,13031.0,False,True,True,True,187500.0
1086.0,18.0,996.0,73.0,9069.0,False,False,True,True,147000.0
1087.0,37.0,1092.0,,1974.0,False,True,True,True,83500.0
1088.0,4.0,1953.0,85.0,10574.0,False,True,True,True,252000.0
1089.0,2.0,1709.0,24.0,2522.0,False,True,True,True,137500.0
1090.0,1.0,1247.0,37.0,3316.0,False,False,True,True,197000.0
1091.0,59.0,1040.0,60.0,8544.0,False,False,False,True,92900.0
1092.0,9.0,1252.0,24.0,2160.0,False,True,True,True,160000.0
1093.0,83.0,1694.0,60.0,8400.0,False,True,True,True,136500.0
1094.0,41.0,1200.0,71.0,9230.0,True,False,True,True,146000.0
1095.0,54.0,936.0,74.0,5868.0,False,False,True,True,129000.0
1096.0,1.0,1314.0,78.0,9317.0,False,False,True,True,176432.0
1097.0,93.0,1355.0,60.0,6882.0,False,True,True,False,127000.0
1098.0,21.0,1088.0,,3696.0,False,False,True,True,170000.0
