Id,Age,GrLivArea,LotFrontage,LotArea,Fence,2ndFloor,Basement,Garage,target
1099.0,73.0,1324.0,50.0,6000.0,False,True,True,True,128000.0
1101.0,89.0,438.0,60.0,8400.0,False,False,True,True,60000.0
1102.0,36.0,950.0,61.0,9758.0,False,False,True,True,119500.0
1104.0,47.0,1194.0,79.0,8910.0,False,False,True,True,159500.0
1105.0,37.0,1302.0,24.0,2016.0,False,True,True,True,106000.0
1106.0,16.0,2622.0,98.0,12256.0,False,True,True,True,325000.0
1107.0,17.0,1442.0,114.0,10357.0,False,False,True,True,179900.0
1108.0,0.0,2021.0,168.0,23257.0,False,True,True,True,274725.0
1110.0,5.0,1836.0,107.0,11362.0,False,False,True,True,280000.0
1111.0,13.0,1658.0,,8000.0,False,True,True,True,188000.0
1112.0,32.0,1964.0,80.0,10480.0,False,True,True,True,205000.0
1113.0,49.0,816.0,73.0,7100.0,False,False,True,True,129900.0
1114.0,54.0,1008.0,66.0,8923.0,False,False,True,True,134500.0
1115.0,52.0,833.0,90.0,5400.0,True,False,True,True,117000.0
1116.0,0.0,1734.0,93.0,12085.0,False,False,True,True,318000.0
1117.0,7.0,1419.0,,7750.0,False,True,True,True,184100.0
1118.0,41.0,894.0,57.0,9764.0,False,False,True,True,130000.0
1119.0,50.0,1601.0,85.0,13825.0,False,True,True,True,140000.0
1120.0,47.0,1040.0,70.0,7560.0,True,False,True,True,133700.0
1121.0,87.0,1012.0,59.0,8263.0,True,False,True,True,118400.0
1122.0,1.0,1552.0,84.0,10084.0,False,False,True,True,212900.0
1124.0,62.0,698.0,50.0,9405.0,False,False,True,False,118000.0
1125.0,15.0,1482.0,,9125.0,False,True,True,True,163900.0
1126.0,54.0,1005.0,60.0,10434.0,False,False,True,True,115000.0
1127.0,2.0,1555.0,53.0,3684.0,False,False,True,True,174000.0
1129.0,3.0,1959.0,59.0,11796.0,False,True,True,True,215000.0
1130.0,27.0,936.0,60.0,7200.0,False,False,True,True,140000.0
1131.0,81.0,1981.0,65.0,7804.0,True,True,True,True,135000.0
1133.0,127.0,2210.0,90.0,9900.0,False,True,True,True,117500.0
1134.0,14.0,2020.0,80.0,9828.0,False,True,True,True,239500.0
1135.0,10.0,1600.0,57.0,8773.0,False,True,True,True,169000.0
1136.0,81.0,986.0,60.0,6180.0,False,False,True,True,102000.0
1138.0,135.0,1020.0,54.0,6342.0,False,True,True,False,94000.0
1139.0,32.0,1567.0,,9819.0,False,False,True,True,196000.0
1140.0,87.0,1167.0,98.0,8731.0,False,False,True,True,144000.0
1142.0,33.0,1868.0,,10304.0,False,True,True,True,197500.0
1143.0,1.0,2828.0,77.0,9965.0,False,True,True,True,424870.0
1144.0,49.0,1006.0,,9000.0,False,False,True,False,80000.0
1145.0,69.0,924.0,60.0,12180.0,True,True,True,True,80000.0
1147.0,21.0,1298.0,,11200.0,False,False,True,True,180000.0
1148.0,68.0,1564.0,75.0,12000.0,False,True,True,True,174500.0
1149.0,82.0,1111.0,,5700.0,False,True,True,True,116900.0
1150.0,89.0,1482.0,50.0,9000.0,False,True,True,True,143000.0
1151.0,57.0,932.0,57.0,8280.0,True,False,True,True,124000.0
1152.0,47.0,1466.0,134.0,17755.0,False,False,True,True,149900.0
1154.0,78.0,816.0,,5890.0,False,False,True,True,120500.0
1155.0,43.0,1820.0,,13700.0,True,True,True,True,201800.0
1156.0,31.0,1437.0,90.0,10768.0,False,False,True,True,218000.0
1157.0,43.0,1265.0,85.0,9350.0,True,False,True,True,179900.0
1158.0,2.0,1314.0,34.0,5001.0,False,False,True,True,230000.0
1159.0,1.0,1580.0,92.0,11932.0,False,False,True,True,235128.0
1160.0,34.0,1876.0,76.0,9120.0,False,True,True,True,185000.0
1161.0,32.0,1456.0,24.0,2280.0,False,True,True,True,146000.0
1162.0,54.0,1640.0,,14778.0,False,False,True,True,224000.0
1163.0,39.0,894.0,109.0,8724.0,False,False,True,True,129000.0
1164.0,39.0,1258.0,60.0,12900.0,False,False,True,True,108959.0
1165.0,29.0,1432.0,,16157.0,False,False,True,True,194000.0
1166.0,0.0,1502.0,79.0,9541.0,False,False,True,True,233170.0
1167.0,2.0,1694.0,64.0,10475.0,False,False,True,True,245350.0
1168.0,6.0,1671.0,58.0,10852.0,False,True,True,True,173000.0
1169.0,73.0,2108.0,120.0,13728.0,False,True,True,True,235000.0
1170.0,11.0,3627.0,118.0,35760.0,False,True,True,True,625000.0
1171.0,31.0,1118.0,76.0,9880.0,True,False,True,True,171000.0
1172.0,50.0,1261.0,76.0,9120.0,False,False,True,True,163000.0
1173.0,2.0,1250.0,35.0,4017.0,False,True,True,True,171900.0
1174.0,61.0,3086.0,138.0,18030.0,True,True,True,False,200500.0
1175.0,74.0,2345.0,80.0,16560.0,False,True,True,True,239000.0
1176.0,15.0,2872.0,85.0,10678.0,False,True,True,True,285000.0
1177.0,24.0,923.0,37.0,6951.0,True,False,True,True,119500.0
1178.0,83.0,1224.0,,3950.0,False,True,True,True,115000.0
1179.0,88.0,1343.0,54.0,7681.0,False,True,True,True,154900.0
1180.0,52.0,1124.0,77.0,8335.0,False,False,False,False,93000.0
1181.0,16.0,2514.0,,11170.0,True,True,True,True,250000.0
1182.0,0.0,1652.0,64.0,5587.0,False,False,True,True,392500.0
1184.0,86.0,1130.0,60.0,10800.0,False,False,True,True,120000.0
1185.0,44.0,1572.0,50.0,35133.0,False,False,True,True,186700.0
1186.0,82.0,1221.0,60.0,9738.0,False,True,True,True,104900.0
1188.0,12.0,1624.0,89.0,12461.0,True,False,True,True,262000.0
1189.0,7.0,1660.0,68.0,8935.0,False,True,True,True,195000.0
1190.0,11.0,1804.0,60.0,7500.0,False,True,True,True,189000.0
1191.0,46.0,1622.0,,32463.0,False,False,True,True,168000.0
1192.0,8.0,1441.0,24.0,2645.0,False,True,True,True,174000.0
1193.0,82.0,1472.0,60.0,9600.0,True,True,True,True,125000.0
1194.0,10.0,1224.0,,4500.0,False,False,True,True,165000.0
1195.0,41.0,1352.0,80.0,9364.0,True,True,True,True,158000.0
1196.0,3.0,1456.0,51.0,8029.0,False,True,True,True,176000.0
1197.0,0.0,1863.0,58.0,14054.0,False,True,True,True,219210.0
1198.0,90.0,1690.0,65.0,8850.0,False,True,True,True,144000.0
1199.0,8.0,1212.0,70.0,9100.0,False,False,True,True,178000.0
1200.0,43.0,1382.0,75.0,11235.0,False,False,True,True,148000.0
1202.0,11.0,1779.0,80.0,10400.0,False,True,True,True,197900.0
1203.0,84.0,1348.0,50.0,6000.0,False,True,True,True,117000.0
1204.0,9.0,1630.0,75.0,9750.0,False,False,True,True,213000.0
1205.0,31.0,1074.0,78.0,10140.0,True,False,True,True,153500.0
1206.0,19.0,2196.0,90.0,14684.0,False,False,True,True,271900.0
1207.0,40.0,1056.0,,8900.0,True,False,True,True,107000.0
1208.0,3.0,1700.0,70.0,9135.0,False,False,True,True,200000.0
1209.0,46.0,1283.0,70.0,7763.0,False,False,True,True,140000.0
1210.0,0.0,1660.0,85.0,10182.0,False,False,True,True,290000.0
1211.0,18.0,1845.0,70.0,11218.0,True,True,True,True,189000.0
1212.0,22.0,1752.0,152.0,12134.0,False,True,True,True,164000.0
1213.0,68.0,672.0,50.0,9340.0,False,False,True,True,113000.0
1214.0,41.0,960.0,,10246.0,False,False,True,True,145000.0
1215.0,44.0,999.0,69.0,10205.0,False,False,True,True,134500.0
1216.0,41.0,894.0,99.0,7094.0,True,False,True,True,125000.0
1217.0,32.0,1902.0,68.0,8930.0,False,True,False,True,112000.0
1218.0,0.0,1314.0,72.0,8640.0,False,False,True,True,229456.0
1219.0,59.0,912.0,52.0,6240.0,False,True,False,False,80500.0
1222.0,40.0,1211.0,55.0,8250.0,False,False,True,True,134000.0
1223.0,58.0,1846.0,78.0,10496.0,True,True,True,True,143000.0
1224.0,55.0,2136.0,89.0,10680.0,True,False,True,True,137900.0
1225.0,4.0,1490.0,60.0,15384.0,False,True,True,True,184000.0
1226.0,49.0,1138.0,65.0,10482.0,True,False,True,True,145000.0
1227.0,1.0,1933.0,86.0,14598.0,False,True,True,True,214000.0
1228.0,43.0,912.0,72.0,8872.0,False,False,True,True,147000.0
1229.0,0.0,1702.0,65.0,8769.0,False,False,True,True,367294.0
1230.0,48.0,1507.0,70.0,7910.0,True,False,True,True,127000.0
1231.0,30.0,2620.0,,18890.0,False,True,True,True,190000.0
1232.0,44.0,1190.0,70.0,7728.0,True,False,True,True,132500.0
1233.0,45.0,1224.0,70.0,9842.0,False,False,False,True,101800.0
1236.0,92.0,1784.0,96.0,13132.0,False,True,True,True,138887.0
1237.0,7.0,1626.0,36.0,2628.0,False,True,True,True,175500.0
1238.0,2.0,1948.0,41.0,12393.0,False,True,True,True,195000.0
1240.0,1.0,1484.0,64.0,9037.0,False,False,True,True,265900.0
1241.0,5.0,1768.0,65.0,8158.0,False,True,True,True,224900.0
1242.0,0.0,1689.0,83.0,9849.0,False,False,True,True,248328.0
1244.0,0.0,2076.0,107.0,13891.0,False,False,True,True,465000.0
1245.0,77.0,1517.0,,11435.0,False,True,True,True,230000.0
1247.0,1.0,1553.0,65.0,8125.0,False,True,True,True,186500.0
1248.0,34.0,1034.0,,12328.0,False,False,True,True,169900.0
1249.0,91.0,2058.0,60.0,9600.0,False,True,True,True,129500.0
1250.0,57.0,988.0,60.0,7200.0,False,False,True,True,119000.0
1251.0,42.0,2110.0,93.0,11160.0,False,False,True,True,244000.0
1252.0,3.0,1405.0,,3136.0,False,False,True,True,171750.0
1253.0,41.0,874.0,62.0,9858.0,True,False,True,True,130000.0
1254.0,33.0,2167.0,,17542.0,True,True,True,True,294000.0
1255.0,5.0,1656.0,60.0,6931.0,False,True,True,True,165400.0
1256.0,76.0,1367.0,52.0,6240.0,False,True,True,True,127500.0
1257.0,14.0,1987.0,91.0,14303.0,False,False,True,True,301500.0
1258.0,87.0,864.0,56.0,4060.0,False,False,True,False,99900.0
1259.0,3.0,1166.0,59.0,9587.0,False,False,True,True,190000.0
1260.0,39.0,1054.0,65.0,9750.0,False,False,True,True,151000.0
1261.0,10.0,1675.0,,24682.0,False,True,True,True,181000.0
1262.0,53.0,1050.0,80.0,9600.0,False,False,True,True,128900.0
1263.0,52.0,1788.0,,11250.0,False,True,True,True,161500.0
1264.0,88.0,1824.0,60.0,13515.0,True,True,True,True,180500.0
1266.0,7.0,1452.0,35.0,3735.0,False,True,True,True,183900.0
1267.0,97.0,1889.0,60.0,10120.0,True,True,True,True,122000.0
1268.0,2.0,2018.0,89.0,13214.0,False,False,True,True,378500.0
1269.0,73.0,3447.0,,14100.0,True,True,True,True,381000.0
1270.0,49.0,1524.0,78.0,11344.0,True,True,True,True,144000.0
1271.0,31.0,1524.0,,23595.0,False,True,True,True,260000.0
1272.0,41.0,1489.0,,9156.0,False,False,True,True,185750.0
1273.0,41.0,935.0,,13526.0,True,False,True,True,137000.0
1274.0,49.0,1357.0,124.0,11512.0,True,False,True,True,177000.0
1275.0,97.0,1250.0,53.0,5362.0,False,True,True,True,139000.0
1276.0,59.0,1920.0,95.0,11345.0,False,True,True,True,137000.0
1277.0,37.0,1395.0,,12936.0,False,True,True,True,162000.0
1278.0,42.0,1724.0,,17871.0,False,False,True,True,197900.0
1279.0,6.0,2031.0,75.0,9473.0,False,True,True,True,237000.0
1281.0,7.0,1573.0,67.0,9808.0,False,False,True,True,227000.0
1282.0,16.0,1339.0,50.0,8049.0,False,False,True,True,180000.0
1283.0,32.0,1040.0,61.0,8800.0,False,False,True,True,150500.0
1284.0,39.0,1824.0,94.0,9400.0,False,True,True,False,139000.0
1285.0,91.0,2447.0,50.0,9638.0,False,True,True,True,169000.0
1286.0,70.0,1412.0,50.0,6000.0,False,True,True,True,132500.0
1287.0,47.0,1328.0,,9790.0,False,False,True,True,143000.0
1288.0,42.0,1582.0,,36500.0,False,False,True,True,190000.0
1289.0,9.0,1659.0,40.0,5664.0,False,False,True,True,278000.0
1290.0,0.0,1970.0,86.0,11065.0,False,True,True,True,281000.0
1291.0,46.0,1152.0,,14112.0,False,False,True,True,180500.0
1292.0,37.0,1302.0,21.0,1680.0,False,True,True,True,119500.0
1293.0,117.0,2372.0,60.0,6600.0,False,True,True,True,107500.0
1294.0,30.0,1664.0,78.0,10140.0,True,True,True,True,162900.0
1295.0,51.0,864.0,60.0,8172.0,False,False,True,True,115000.0
1296.0,38.0,1052.0,70.0,8400.0,True,False,True,True,138500.0
1297.0,45.0,1128.0,80.0,8700.0,True,False,True,True,155000.0
1298.0,1.0,1072.0,35.0,3675.0,False,False,True,True,140000.0
1299.0,0.0,5642.0,313.0,63887.0,False,True,True,True,160000.0
1300.0,51.0,1246.0,75.0,7500.0,True,False,True,True,154000.0
1301.0,10.0,1983.0,,10762.0,False,True,True,True,225000.0
1302.0,67.0,1494.0,,7500.0,False,True,True,True,177500.0
1303.0,12.0,2526.0,92.0,10120.0,False,True,True,True,290000.0
1304.0,1.0,1616.0,73.0,8688.0,False,False,True,True,232000.0
1305.0,2.0,1708.0,32.0,3363.0,False,True,True,True,130000.0
1306.0,3.0,1652.0,108.0,13173.0,False,False,True,True,325000.0
1307.0,1.0,1368.0,48.0,6955.0,False,False,True,True,202500.0
1308.0,15.0,990.0,60.0,8072.0,False,False,True,True,138000.0
1309.0,60.0,1122.0,100.0,12000.0,True,False,True,True,147000.0
1310.0,17.0,1294.0,,7153.0,True,False,True,True,179200.0
1311.0,51.0,1902.0,100.0,17500.0,False,False,True,True,335000.0
1312.0,2.0,1274.0,68.0,8814.0,False,False,True,True,203000.0
1313.0,17.0,2810.0,,9572.0,False,True,True,True,302000.0
1314.0,11.0,2599.0,108.0,14774.0,False,True,True,True,333168.0
1315.0,53.0,948.0,60.0,8190.0,False,False,True,True,119000.0
1316.0,39.0,2112.0,85.0,11075.0,False,True,True,True,206900.0
1317.0,1.0,1630.0,61.0,10226.0,False,False,True,True,295493.0
1318.0,1.0,1352.0,47.0,4230.0,False,False,True,True,208900.0
1319.0,5.0,1787.0,,14781.0,False,False,True,True,275000.0
1320.0,53.0,948.0,75.0,10215.0,False,False,True,True,111000.0
1321.0,52.0,1478.0,70.0,8400.0,False,False,True,True,156500.0
1322.0,59.0,720.0,,6627.0,False,False,False,True,72500.0
1323.0,18.0,1923.0,107.0,10186.0,False,True,True,True,190000.0
1324.0,69.0,708.0,50.0,5330.0,False,False,True,False,82500.0
1325.0,1.0,1795.0,75.0,9986.0,False,False,True,True,147000.0
1326.0,86.0,796.0,40.0,3636.0,True,False,True,False,55000.0
1327.0,76.0,774.0,70.0,4270.0,False,False,True,False,79000.0
1328.0,26.0,816.0,60.0,6600.0,True,False,True,True,130500.0
1329.0,88.0,2792.0,60.0,10440.0,True,True,True,True,256000.0
1330.0,8.0,1632.0,63.0,9084.0,False,True,True,True,176500.0
1331.0,1.0,1588.0,85.0,10000.0,False,False,True,True,227000.0
1332.0,30.0,954.0,55.0,10780.0,False,False,True,True,132500.0
1333.0,71.0,816.0,67.0,8877.0,False,False,True,True,100000.0
1334.0,68.0,1360.0,60.0,7200.0,True,True,True,True,125500.0
1335.0,39.0,1365.0,24.0,2368.0,False,True,True,True,125000.0
1336.0,32.0,1334.0,80.0,9650.0,False,False,True,True,167900.0
1337.0,35.0,1656.0,87.0,9246.0,False,False,True,True,135000.0
1338.0,65.0,693.0,153.0,4118.0,False,False,True,False,52500.0
1339.0,4.0,1861.0,95.0,13450.0,False,True,True,True,200000.0
1340.0,34.0,864.0,120.0,9560.0,False,False,True,True,128500.0
1341.0,36.0,872.0,70.0,8294.0,True,False,True,True,123000.0
1342.0,5.0,1114.0,66.0,13695.0,False,False,True,True,155000.0
1343.0,5.0,2169.0,,9375.0,False,True,True,True,228500.0
1344.0,81.0,1913.0,57.0,7558.0,False,True,True,True,177000.0
1345.0,1.0,1456.0,85.0,11103.0,False,True,True,True,155835.0
1346.0,87.0,960.0,50.0,6000.0,False,False,True,True,108500.0
1347.0,38.0,2156.0,,20781.0,False,False,True,True,262500.0
1348.0,1.0,1776.0,93.0,15306.0,False,False,True,True,283463.0
1349.0,9.0,1494.0,,16196.0,False,False,True,True,215000.0
1350.0,136.0,2358.0,50.0,5250.0,False,True,True,False,122000.0
1351.0,40.0,2634.0,91.0,11643.0,False,True,True,True,200000.0
1352.0,46.0,1716.0,70.0,9247.0,False,True,True,True,171000.0
1353.0,72.0,1176.0,50.0,6000.0,False,True,True,True,134900.0
1354.0,15.0,3238.0,56.0,14720.0,False,True,True,True,410000.0
1355.0,8.0,1865.0,,10316.0,False,True,True,True,235000.0
1356.0,38.0,1920.0,102.0,10192.0,True,True,True,True,170000.0
1357.0,42.0,892.0,,9477.0,True,False,True,True,110000.0
1358.0,39.0,1078.0,,12537.0,False,False,True,True,149900.0
1359.0,10.0,1573.0,,2117.0,False,True,True,True,177500.0
1360.0,2.0,1980.0,129.0,16737.0,False,False,True,True,315000.0
1361.0,87.0,2601.0,51.0,9842.0,False,True,True,True,189000.0
1362.0,4.0,1530.0,124.0,16158.0,False,False,True,True,260000.0
1363.0,89.0,1738.0,,12513.0,False,True,True,True,104900.0
1364.0,1.0,1412.0,73.0,8499.0,False,True,True,True,156932.0
1366.0,10.0,1674.0,,7500.0,False,True,True,True,216000.0
1368.0,29.0,1475.0,41.0,2665.0,False,True,True,True,127000.0
1369.0,6.0,848.0,,4435.0,False,False,True,True,144000.0
1370.0,7.0,1668.0,48.0,10635.0,False,False,True,True,232000.0
1371.0,89.0,1374.0,90.0,5400.0,False,True,True,True,105000.0
1372.0,53.0,1661.0,80.0,9600.0,True,False,True,True,165500.0
1373.0,8.0,2097.0,75.0,9750.0,False,True,True,True,274300.0
1374.0,6.0,2633.0,,11400.0,False,False,True,True,466500.0
1375.0,3.0,1958.0,85.0,10625.0,False,True,True,True,250000.0
1376.0,0.0,1571.0,89.0,10991.0,False,False,True,True,239000.0
1377.0,78.0,790.0,52.0,6292.0,False,False,True,True,91000.0
1378.0,68.0,1604.0,60.0,10998.0,False,True,True,True,117000.0
1379.0,33.0,987.0,21.0,1953.0,False,True,True,True,83000.0
1380.0,2.0,1394.0,73.0,9735.0,False,True,True,True,167500.0
1381.0,96.0,864.0,45.0,8212.0,False,False,True,True,58500.0
1382.0,38.0,2117.0,,12925.0,False,False,True,True,237500.0
1383.0,86.0,1762.0,60.0,7200.0,False,True,True,True,157000.0
1384.0,89.0,1416.0,,25339.0,False,False,True,True,112000.0
1385.0,70.0,1258.0,60.0,9060.0,True,True,True,True,105000.0
1386.0,88.0,1154.0,40.0,5436.0,True,True,True,True,125500.0
1387.0,28.0,2784.0,80.0,16692.0,True,True,True,True,250000.0
1389.0,3.0,1746.0,42.0,14892.0,False,False,True,True,377500.0
1390.0,66.0,1218.0,60.0,6000.0,False,True,True,True,131000.0
1391.0,6.0,1525.0,70.0,9100.0,False,False,True,True,235000.0
1392.0,42.0,1584.0,65.0,8944.0,False,False,True,True,124000.0
1393.0,39.0,900.0,68.0,7838.0,True,False,True,True,123000.0
1394.0,103.0,1912.0,60.0,10800.0,False,True,True,True,163000.0
1395.0,0.0,1500.0,53.0,4045.0,False,False,True,True,246578.0
1396.0,2.0,2482.0,88.0,12665.0,False,True,True,True,281213.0
1397.0,62.0,1687.0,,57200.0,False,False,True,True,160000.0
1398.0,87.0,1513.0,51.0,6120.0,False,True,True,True,137500.0
1399.0,59.0,1904.0,60.0,7200.0,True,True,True,True,138000.0
1400.0,84.0,1608.0,51.0,6171.0,True,True,True,True,137450.0
1401.0,79.0,1158.0,50.0,6000.0,False,True,True,True,120000.0
1402.0,4.0,1593.0,62.0,7415.0,False,True,True,True,193000.0
1403.0,0.0,1294.0,64.0,6762.0,False,False,True,True,193879.0
1404.0,0.0,1464.0,49.0,15256.0,False,False,True,True,282922.0
1406.0,4.0,1646.0,44.0,3842.0,False,False,True,True,275000.0
1407.0,37.0,768.0,70.0,8445.0,True,False,True,True,133000.0
1408.0,24.0,833.0,,8780.0,True,False,True,False,112000.0
1409.0,100.0,1363.0,60.0,7740.0,False,True,True,True,125500.0
1410.0,22.0,2093.0,46.0,20544.0,True,True,True,True,215000.0
1411.0,8.0,1840.0,79.0,12420.0,False,True,True,True,230000.0
1412.0,59.0,1668.0,80.0,9600.0,True,True,True,True,140000.0
1413.0,60.0,1040.0,60.0,7200.0,False,False,False,True,90000.0
1415.0,85.0,1848.0,64.0,13053.0,False,True,True,True,207000.0
1416.0,2.0,1569.0,51.0,3635.0,False,False,True,True,175900.0
1417.0,125.0,2290.0,60.0,11340.0,False,True,True,True,122500.0
1418.0,11.0,2450.0,,16545.0,False,True,True,True,340000.0
1419.0,45.0,1144.0,71.0,9204.0,False,False,True,True,124000.0
1420.0,37.0,1844.0,,16381.0,False,False,True,True,223000.0
1421.0,38.0,1416.0,90.0,11700.0,False,True,True,True,179900.0
1422.0,33.0,1069.0,53.0,4043.0,False,False,True,True,127500.0
1423.0,5.0,848.0,37.0,4435.0,False,False,True,True,136500.0
1424.0,40.0,2201.0,,19690.0,True,True,True,True,274970.0
1425.0,49.0,1344.0,,9503.0,True,False,True,True,144000.0
1426.0,49.0,1252.0,80.0,10721.0,False,False,True,True,142000.0
1427.0,14.0,2127.0,81.0,10944.0,False,True,True,True,271000.0
1428.0,63.0,1558.0,60.0,10930.0,False,True,True,True,140000.0
1430.0,26.0,1440.0,,12546.0,False,False,True,True,182900.0
1431.0,1.0,1838.0,60.0,21930.0,False,True,True,True,192140.0
1432.0,33.0,958.0,,4928.0,False,False,True,True,143750.0
1433.0,80.0,968.0,60.0,10800.0,False,False,True,True,64500.0
1434.0,8.0,1792.0,93.0,10261.0,False,True,True,True,186500.0
1435.0,29.0,1126.0,80.0,17400.0,False,False,True,True,160000.0
1437.0,36.0,864.0,60.0,9000.0,True,False,True,True,120500.0
1438.0,0.0,1932.0,96.0,12444.0,False,False,True,True,394617.0
1439.0,53.0,1236.0,90.0,7407.0,True,False,True,True,149700.0
1440.0,28.0,1725.0,80.0,11584.0,False,True,True,True,197000.0
1441.0,86.0,2555.0,79.0,11526.0,False,True,True,True,191000.0
1442.0,4.0,848.0,,4426.0,False,False,True,True,149300.0
1443.0,1.0,2007.0,85.0,11003.0,False,True,True,True,310000.0
1444.0,93.0,952.0,,8854.0,False,False,True,True,121000.0
1445.0,3.0,1422.0,63.0,8500.0,False,False,True,True,179600.0
1446.0,41.0,913.0,70.0,8400.0,False,False,True,True,129000.0
1447.0,48.0,1188.0,,26142.0,False,False,True,True,157900.0
1448.0,12.0,2090.0,80.0,10000.0,False,True,True,True,240000.0
1449.0,97.0,1346.0,70.0,11767.0,True,True,True,True,112000.0
1451.0,35.0,1792.0,60.0,9000.0,False,True,True,False,136000.0
1452.0,1.0,1578.0,78.0,9262.0,False,False,True,True,287090.0
1453.0,1.0,1072.0,35.0,3675.0,False,False,True,True,145000.0
1455.0,5.0,1221.0,62.0,7500.0,False,False,True,True,185000.0
1456.0,8.0,1647.0,62.0,7917.0,False,True,True,True,175000.0
1457.0,32.0,2073.0,85.0,13175.0,True,False,True,True,210000.0
1458.0,69.0,2340.0,66.0,9042.0,True,True,True,True,266500.0
1459.0,60.0,1078.0,68.0,9717.0,False,False,True,True,142125.0
1460.0,43.0,1256.0,75.0,9937.0,False,False,True,True,147500.0
